address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
1、深入了解数字资产金融业务，并通过数据分析为用户细分与定位、业务运营决策提供依据2、通过大数据挖掘用户行为和属性特征，与用户研究岗位紧密合作，精准勾勒用户全貌3、优化核心数据监控体系，基于用户场景对业务进行全面诊断、挖掘业务问题和痛点，并给出行动建议4、建立数据分析的流程、规范和方法，并指导初级数据分析师开展工作

岗位要求：1、本科以上学历，经济学、统计学、计算机等和数据处理高度相关专业2、3年数据分析经验，有金融背景优先、有大厂经验优先3、具备很强的结构化思维能力，对数据有商业敏感度，能通过信息整合分析形成清晰的业务观点和趋势预判4、强大的数据操控和管理能力。精通Excel、SQL等，熟悉Google Analytics，会使用Python或R语言进行数据分析5、结果导向，横向纵向的沟通执行力强

",数据分析师,10k-20k,150-500人,A轮,1-3年

['麓谷'],六险一金，晋升空间大，弹性工作制,长沙,北京五八到家信息技术有限公司,大专,"O2O,生活服务",['大数据'],"['节日礼物', '技能培训', '股票期权', '免费班车']","
职位描述：

岗位职责：
1. 建立家政业务劳动者侧运营相关的指标监控和分析体系
2. 建立业务预警机制、业务复盘分析机制
3. 运用各种数据挖掘、数据建模技术，从大量数据中发掘对业务有指导价值的信息
4. 针对数据监控、数据复盘、数据挖掘过程中发现的问题，调研原因，提出解决方案；针对发现的有价值的信息，转化为可以指导业务具体动作的策略
5. 建立可视化的报表，推动实现BI等数据自动化工具，从数据角度为各个相关部门赋能
6. 与部门其他人员协同合作，推动相关策略落地执行

岗位要求：
1. 5年以上工作经验，3年以上数据分析、经营分析、运营分析相关工作经验，
2. 熟悉数据建模、数据挖掘、业务分析模型搭建
3. 熟悉至少一种数据挖掘软件，至少一种数据可视化软件
4. 对于数据驱动业务有很强的好奇心和求知欲
5. 目标导向并具有较强的自我驱动力，良好的抗压能力和多项目管理能力
6.爱分享，有主人翁意识

",策略运营/数据分析,6k-8k,50-150人,天使轮,1-3年

['张江'],"上市背景,发展潜力大,薪酬福利佳,领导好",上海,银川仁辉信息科技有限公司,本科,金融,"['大数据', '征信', 'SPSS']","['交通补助', '午餐补助', '五险一金', '节日福利']","
职位描述：

职位描述：1. 参与风险方面基于客户信息、征信信息、行为信息的数据分析研究，协助提升风控系统风险识别准确性；2. 负责日常系统运营数据（日报、周报等）的分析及监测，能够及时发现异常及问题，并预警；3. 深入了解业务逻辑，与风控团队积极沟通，从整体角度建立数据支持方案，为相关团队日常运营及决策提供有效的数据支持；4. 负责平台活动等数据分析报告的规划与输出；5. 积极主动地理解业务、运营团队目标，通过应用分析方法和工具的灵活使用，高效实现相应业务的风险管理等分析需求，提供优化现有风险策略和流程的建议方案；6. 完成领导交办的其他相关数据分析工作。任职要求：1. 计算机、统计学、数学等相关专业本科以上学历；2. 三年及以上互联网、金融等行业的数据、风险等分析相关工作经验；3. 熟悉MySQL/Oracle等主流数据库，精通SQL；4. 具有丰富的数据分析、建模实践经验了解NOSQL数据库；5. 熟悉Python、R、EXCEL、SPSS等分析统计工具，熟悉数据挖掘、机器学习等常用算法更佳；6. 具有良好的逻辑分析能力、沟通能力和文字表达能力，良好的执行力；7. 乐于面对挑战，能够积极创新，优秀的团队合作精神；诚实，勤奋，严谨。
8、中国共产党员优先；

福利：

13薪+年终奖?五险一金
一年至少一次涨薪机会
饭贴车贴 25元/天
加班可申请调休
加班至9点饭贴另加20元/天
加班至10点打车全额报销
80元/人/月，团建基金
入职健康体检
每月集体生日会，生日的同学享有神秘个性化小礼物一份
带薪年假 每月0.5天年假，一年6天


",数据分析师,12k-20k,50-150人,不需要融资,3-5年

['四川北路'],"周末双休,五险一金,高温补贴,年终奖金",上海,广东省电信规划设计院有限公司,本科,"移动互联网,金融","['大数据', '数据挖掘']","['绩效奖金', '带薪年假', '通讯津贴', '年底双薪']","
职位描述：

岗位职责：
1、梳理业务部门的分析需求，负责所需数据的提取、查询、分析等，实现日常数据可视化；
2、公司整体数据分析规范及体系化建设工作
3、公司级经营分析工作
4、跨部门跨业务数据分析和挖掘
5、公司级数据集市建设和维护

职位要求：
1、本科及以上学历，精通Excel，熟练使用SQL，有良好的数据敏感度，有数据集市和数据仓库建设经验者优先。
2、具备快速学习新技术的能力，有互联网思维，熟悉数据分析工具或语言如SPSS、R、Python或SAS等优先，熟练tableau等优先。
3、有较好的数据分析报告撰写和结果可视化的能力。
4、具有良好的服务意识和服务态度，良好的沟通能力和团队合作精神，有工作热情和责任感，有独立工作和承受压力的能力。

",数据分析岗,8k-12k,2000人以上,上市公司,1-3年

['独墅湖'],"核心业务,晋升空间,优秀团队",苏州,同程网络科技股份有限公司,本科,"旅游,电子商务",[],"['绩效奖金', '股票期权', '年底双薪', '五险一金']","
职位描述：

岗位职责：
1. 应用数学、统计学、计算机等相关专业本科及以上学历，2年以上数据分析经验；
2. 对数据与业务有足够的敏感性，逻辑思维强，具有较强的语言表达能力和人际沟通能力；
3. 熟练掌握多种统计和挖掘方法，熟练使用SPSS、SAS等相关数据分析软件；
4. 熟练使用Excel、PPT、数据分析软件R/python、SQL，有较好的文字、数据、图表呈现能力。
5. 有在线旅游行业或海外酒店行业的数据分析工作经验者优先
任职要求：
1. 用户行为分析研究，潜在用户挖掘、用户细分、用户流失预警、用户生命周期分析、用户价值分析等相关专题研究；
2. 数据驱动产品、运营，结合业务数据提出产品、运营优化建议，帮助各业务部门提高转换和效率；
3. 分析用户数据，通过深度挖掘用户的行为数据，帮助各部门发现、分析和解决问题；
4. 提供决策建议，制作数据分析报告，让数据说话，提供决策支持建议；
5. 落实管理层提出的临时分析需求，协助提供其他部门需要的业绩数据。

",数据分析师,8k-12k,2000人以上,D轮及以上,1-3年

,"免费早午饭,免费班车,环境好",北京,北京蚂蜂窝网络科技有限公司,本科,"移动互联网,旅游",['金融'],"['弹性工作', '扁平管理', '氛围好', '年度体检']","
职位描述：

We?need?you：
1、负责马蜂窝相关业务数据分析，包括数据收集、数据分析等；
2、协助制作各类数据报告报表；
3、协助完成其它临时数据分析工作；
?
We?want?you：
1、统招本科及以上学历，大三、研一优先；
2、专业不限，经济学、金融学、统计学、应用数学相关专业优先；
3、对数据分析工作感兴趣，对数字较为敏感，能够熟练使用excel等办公软件；
4、每周出勤至少4天，能够实习6个月以上
?
We?can?give?you:
1、100-200/天的实习薪资
2、免费早午饭，免费班车
3、高大上的办公环境
4、一群行业内绝对优先的同事
?

",数据分析实习生,2k-4k,500-2000人,D轮及以上,不限

,"机会多,福利多,平台大",北京,上海嵩恒网络科技股份有限公司,本科,"移动互联网,社交网络",[],"['年底双薪', '股票期权', '带薪年假', '交通补助']","
职位描述：

岗位职责:
1、负责东方头条相关业务数据分析，定期完成日、周、月、季报等数据报告工作。负责运营业务的产品以及运营数据优化。
2、监控运营相关数据，能从数据异动中发现问题，并输出有价值的分析报告，为产品和运营决策提供支持
3、面对运营精准化的要求，针对用户增长率，流失率等等，能基于海量的用户数据，挖掘规律并建立分析模型，向运营提出建议或方案4、面向黑客增长和精准营销。建立关键指标体系并与模型、产品、数据、运营等成员密切配合，找到关键因素和应对策略岗位要求:
1、工作经验3-5年，理工科背景，数学、统计、金融、计算机等相关专业优先，熟练掌握Hive/SQL，Python/R 尤佳，具备数据分析、挖掘、清洗、建模相关工作经验2、理解信息流形态下算法分法用户的原理，理解用户和内容的特征和标签等基础概念，有过信息流产品的分析经验优先
3、了解互联网产品完整生命周期的运营，熟悉互联网产品整体实现过程，包括市场分析、需求分析、业务流程设计、用户研究等
4、学习能力强，能快速掌握所负责业务领域数据，并利用数据进行评估优化
5、善于沟通，执行能力强，有团队合作精神，具备较强的数字分析与简报能力，勇于担当，抗压性强

",数据分析师,10k-20k,500-2000人,不需要融资,3-5年

,"14薪起,股票期权,大牛团队,技术氛围好",深圳,深圳数位传媒科技有限公司,本科,"移动互联网,数据服务",['金融'],"['2个月年终奖', '团队靠谱', '期权股票', '带薪病假']","
职位描述：
